12135,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 11}"
12136,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 12}"
12137,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 13}"
12138,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 14}"
12139,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 15}"
12140,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 16}"
12141,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 17}"
12142,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 18}"
12143,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 19}"
12144,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 20}"
12145,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 21}"
12146,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 22}"
12147,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 23}"
12148,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 24}"
12149,"{'data_id': 19, 'name': '이자카야탄', 'address': '강남구 테헤란로2길 27', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/cutieddo/223040301652', 'chunk_index': 25}"
12150,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 0}"
12151,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 1}"
12152,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 2}"
12153,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 3}"
12154,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 4}"
12155,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 5}"
12156,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 6}"
12157,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 7}"
12158,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 8}"
12159,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 9}"
12160,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 10}"
12161,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 11}"
12162,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 12}"
12163,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 13}"
12164,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 14}"
12165,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 15}"
12166,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 16}"
12167,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 17}"
12168,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 18}"
12169,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 19}"
12170,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 20}"
12171,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 21}"
12172,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 22}"
12173,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 23}"
12174,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 24}"
12175,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 25}"
12176,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 26}"
12177,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 27}"
12178,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 28}"
12179,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 29}"
12180,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 30}"
12181,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 31}"
12182,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 32}"
12183,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 33}"
12184,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 34}"
12185,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 35}"
12186,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 36}"
12187,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 37}"
12188,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 38}"
12189,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 39}"
12190,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 40}"
12191,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 41}"
12192,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 42}"
12193,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 43}"
12194,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'google', 'content_index': 44}"
12195,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 0}"
12196,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 1}"
12197,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 2}"
12198,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 3}"
12199,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 4}"
12200,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 5}"
12201,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 6}"
12202,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 7}"
12203,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 8}"
12204,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 9}"
12205,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 10}"
12206,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 11}"
12207,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 12}"
12208,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 13}"
12209,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 14}"
12210,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 15}"
12211,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/happy_0703_/223000221486', 'chunk_index': 16}"
12212,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 0}"
12213,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 1}"
12214,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 2}"
12215,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 3}"
12216,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 4}"
12217,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 5}"
12218,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 6}"
12219,"{'data_id': 0, 'name': '싸다김밥 강남우성점', 'address': '서초구 사임당로 181 1층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/rrrrr83/222888395721', 'chunk_index': 7}"
